-2.559,2.3,0.408,-0.001,-1.077,0.125,-0.254,0.975,0.07,-0.47,4
-4.243,3.3539999999999996,-0.415,0.898,-1.0270000000000001,-0.281,0.5760000000000001,0.48,0.564,-0.085,7
-2.6660000000000004,1.516,-1.198,0.741,-1.0659999999999998,1.24,-0.574,0.965,-0.13,-0.711,10
-3.1830000000000003,0.154,-0.413,0.9229999999999999,1.091,0.5820000000000001,-0.447,-0.085,-0.904,0.693,1
-2.3040000000000003,1.784,-1.506,0.981,-0.961,0.8059999999999999,-0.294,-0.002,0.11900000000000001,-0.76,3
-2.521,2.271,-0.27699999999999997,0.27,-0.909,0.27399999999999997,0.348,-0.027999999999999997,-1.177,0.43200000000000005,5
-3.278,0.324,1.047,1.1520000000000001,0.725,0.168,-0.8390000000000001,-0.381,-0.687,0.013000000000000001,1
-4.151,2.069,-0.605,0.111,0.41,0.354,-0.284,-0.381,-0.507,0.737,10
-4.394,1.162,0.157,0.608,-0.409,1.3519999999999999,-0.243,0.758,0.447,0.096,9
-3.05,1.6,-0.6859999999999999,1.5430000000000001,-1.149,-0.043,0.297,0.727,0.598,0.45799999999999996,8
-3.975,3.0660000000000003,-0.506,-0.8270000000000001,-0.478,0.434,0.35600000000000004,0.9390000000000001,-1.3090000000000002,0.204,6
-4.071000000000001,2.7539999999999996,-0.23199999999999998,-0.262,0.35600000000000004,0.6940000000000001,0.381,0.5,-0.721,-0.8590000000000001,8
-2.715,2.325,0.701,0.239,-1.426,-0.218,-0.317,1.516,-0.162,-0.703,6
-2.555,1.421,-0.8,-0.233,-0.078,0.244,0.7709999999999999,-0.11199999999999999,-0.7070000000000001,0.165,5
-1.8230000000000002,-0.578,-1.624,0.52,0.052000000000000005,1.7109999999999999,0.535,1.318,-0.115,-0.505,0
-3.687,1.784,-1.5930000000000002,1.6030000000000002,0.12300000000000001,1.4240000000000002,-0.225,0.441,0.20600000000000002,-0.7140000000000001,9
-5.034,4.993,-1.633,-0.285,0.39799999999999996,0.18100000000000002,-0.21100000000000002,-0.508,-0.28300000000000003,0.304,9
-4.947,4.637,-0.444,-0.953,-0.11900000000000001,-0.249,0.594,0.27,-0.7829999999999999,0.265,9
-2.026,1.75,-0.526,-0.131,0.266,-0.055,0.084,0.063,0.047,-0.691,3
-2.7289999999999996,2.104,-0.505,0.138,-0.5329999999999999,0.455,0.14800000000000002,-0.40700000000000003,-1.0590000000000002,0.625,5
-2.076,1.413,-0.584,0.19,-0.35,0.518,-0.406,0.313,0.027000000000000003,-0.7240000000000001,3
-4.079,2.6630000000000003,-0.048,-0.315,0.23399999999999999,0.861,0.335,0.435,-0.546,-0.9279999999999999,8
-5.105,1.9680000000000002,1.14,1.719,-0.44299999999999995,-0.43200000000000005,-0.9690000000000001,-0.17300000000000001,0.551,0.17600000000000002,0
-2.0069999999999997,1.814,-0.581,-0.027000000000000003,0.127,0.081,0.08900000000000001,-0.016,0.115,-0.7190000000000001,3
-2.227,1.993,-0.156,1.554,-1.19,0.332,-0.5479999999999999,1.3619999999999999,-0.013000000000000001,0.369,4
-2.8339999999999996,0.654,0.733,1.4340000000000002,-0.716,-0.027999999999999997,-0.841,0.239,0.92,0.885,6
-2.654,2.39,-0.008,0.07,-1.063,0.304,-0.105,0.281,0.488,-0.382,4
-2.859,2.255,-0.6759999999999999,0.098,-1.0859999999999999,0.040999999999999995,0.732,0.305,-0.141,-0.636,4
-3.8939999999999997,2.91,-0.968,-0.6709999999999999,-0.131,0.519,0.591,0.708,-1.515,0.121,6
-2.887,2.131,-0.83,0.682,-1.557,0.818,0.44799999999999995,-0.382,0.207,-0.402,5
-4.7589999999999995,2.696,0.10400000000000001,0.6970000000000001,-0.787,1.114,0.205,-0.066,0.369,0.306,9
-3.594,-0.13699999999999998,-0.027999999999999997,1.018,1.069,0.723,0.695,-0.982,-1.433,0.249,0
-4.2,2.201,-0.31,-0.392,0.968,0.7,-0.32799999999999996,0.129,-0.8959999999999999,0.15,8
-2.7,2.83,-0.389,0.032,-0.958,0.44,-0.168,0.519,0.16899999999999998,-0.525,4
-2.635,2.147,-1.129,0.9109999999999999,-1.4069999999999998,1.095,-0.071,0.11800000000000001,0.139,-0.685,4
-4.149,1.129,-0.008,1.215,0.39,-0.474,-0.4,-0.34299999999999997,-0.344,0.8859999999999999,2
-3.8339999999999996,3.7489999999999997,-0.183,1.518,-1.585,-0.281,-0.33399999999999996,1.1909999999999998,0.425,-0.10400000000000001,7
-3.032,1.739,-1.141,0.737,-0.8340000000000001,1.386,-0.575,0.679,-0.018000000000000002,-0.823,10
-5.143,2.051,1.216,1.8980000000000001,-0.555,-0.466,-0.8420000000000001,0.011000000000000001,0.461,0.193,0
-4.471,4.461,-1.8869999999999998,-0.799,0.7190000000000001,0.938,0.239,0.342,-1.036,-0.06,7
-3.654,1.222,-0.574,0.248,-0.299,0.158,0.154,0.5529999999999999,-0.58,0.617,3
-2.7880000000000003,3.194,-1.1420000000000001,-0.313,-0.58,0.35700000000000004,0.281,0.08199999999999999,0.109,-0.858,4
-2.612,1.403,-0.87,0.47,-0.44799999999999995,0.172,-0.06,-0.6559999999999999,-0.33399999999999996,0.087,3
-1.3319999999999999,0.848,-1.665,0.97,-0.46299999999999997,1.5219999999999998,-0.159,1.101,-0.541,-0.05,2
-3.57,1.3659999999999999,0.97,1.9569999999999999,-1.262,0.002,-1.275,0.585,0.754,0.993,7
-4.316,1.272,-0.087,1.285,0.126,-0.128,-0.28600000000000003,-0.46299999999999997,-0.294,0.691,2
-2.464,1.9680000000000002,0.026000000000000002,0.078,-0.542,0.07400000000000001,0.051,0.596,0.26,-0.43700000000000006,5
-4.386,2.271,-0.157,1.536,-0.614,0.23,0.57,-0.11699999999999999,1.074,0.397,9
-4.175,3.32,-0.446,0.988,-1.48,0.133,0.507,0.605,0.691,-0.462,7
-2.512,2.826,-0.171,-0.385,-1.495,0.381,0.067,0.899,-0.902,-0.41200000000000003,4
-3.02,1.033,-0.23800000000000002,-0.28600000000000003,0.08800000000000001,0.235,0.37200000000000005,0.563,-1.0270000000000001,-0.151,10
-3.299,1.73,0.187,0.121,-1.251,0.7959999999999999,-0.366,1.091,0.493,0.436,8
-2.9219999999999997,1.516,-0.002,-0.353,-0.46399999999999997,1.1840000000000002,0.38299999999999995,-0.175,-0.34600000000000003,-0.033,10
-2.051,1.508,-1.641,-0.057999999999999996,-0.102,0.34600000000000003,-0.021,0.109,-0.147,-0.298,3
-3.53,1.268,0.903,1.8869999999999998,-1.2790000000000001,0.008,-1.4409999999999998,0.657,0.873,1.042,7
-2.889,-0.039,-0.494,0.7190000000000001,1.104,1.003,-0.415,0.09699999999999999,-0.855,0.35600000000000004,1
-3.03,1.185,0.314,-0.121,-0.591,0.965,0.353,-0.13699999999999998,-0.221,0.075,10
-3.4819999999999998,2.524,-0.433,1.048,-1.995,0.902,0.322,0.45,0.377,-0.366,6
-4.158,-0.342,0.9,1.09,0.56,0.955,0.395,-0.32799999999999996,-1.52,-0.498,0
-3.8930000000000002,3.69,0.079,-0.151,-1.093,-0.518,0.198,1.5830000000000002,-0.257,-0.16899999999999998,7
-2.081,1.05,-1.778,0.41100000000000003,-0.518,1.46,-0.5760000000000001,0.735,-0.866,-0.172,2
-2.3209999999999997,1.3030000000000002,0.32,-0.085,-0.278,0.001,-0.094,-0.28300000000000003,0.852,0.022000000000000002,5
-1.693,0.807,-0.038,-0.051,-0.174,-0.37200000000000005,0.11699999999999999,0.053,-0.611,0.3,3
-2.6889999999999996,0.528,0.157,1.501,0.349,-0.41200000000000003,-0.49,-0.512,-0.27699999999999997,0.42200000000000004,2
-1.954,1.595,-1.5930000000000002,0.37,-0.136,0.022000000000000002,0.034,0.321,-0.19,-0.491,3
-3.9619999999999997,1.724,-1.29,0.531,-0.17,0.528,0.282,-0.149,-0.603,1.139,5
-2.846,2.43,-0.78,-0.153,-0.905,0.24,0.746,0.14,-0.114,-0.746,4
-2.531,1.8019999999999998,0.7390000000000001,0.23600000000000002,-1.169,-0.069,-0.349,0.903,0.12300000000000001,-0.11900000000000001,4
-3.74,1.8319999999999999,-1.3840000000000001,1.587,0.049,1.642,-0.516,0.7070000000000001,-0.16899999999999998,-0.522,9
-3.065,3.139,-0.461,-0.221,-0.759,-0.045,0.068,0.27399999999999997,0.9990000000000001,-0.331,6
-3.84,3.745,0.121,-0.6559999999999999,-1.0659999999999998,0.32899999999999996,0.7340000000000001,0.875,-0.295,0.418,7
-3.2460000000000004,2.7960000000000003,-0.867,-0.205,-0.316,0.8079999999999999,0.8240000000000001,0.062,-0.11800000000000001,-0.7490000000000001,6
-4.16,2.8139999999999996,0.557,0.604,0.584,0.47700000000000004,-0.272,0.784,-0.9990000000000001,-0.7809999999999999,9
-2.67,2.696,-0.231,-0.027999999999999997,-1.014,0.486,-0.13699999999999998,0.44799999999999995,0.285,-0.48200000000000004,4
-2.9419999999999997,2.0909999999999997,-0.353,-0.364,-0.61,0.401,0.8640000000000001,0.191,-0.764,-0.235,4
-3.092,3.014,-0.307,-0.016,-0.956,0.195,-0.22699999999999998,0.36700000000000005,0.958,-0.092,6
-2.923,0.919,-0.231,-0.307,0.075,0.265,0.40299999999999997,0.691,-1.012,-0.157,10
-3.9010000000000002,2.485,-0.95,0.7020000000000001,-0.47,1.146,-0.109,1.597,0.146,-1.197,8
-2.563,2.8289999999999997,-0.28300000000000003,-0.368,-1.5930000000000002,0.408,0.121,0.9329999999999999,-0.946,-0.35600000000000004,4
-2.5069999999999997,1.528,0.852,0.331,-1.2309999999999999,-0.259,-0.265,0.856,0.07,0.069,4
-3.1519999999999997,0.086,-0.325,0.868,1.084,0.753,-0.522,-0.005,-0.821,0.483,1
-1.123,0.415,-1.954,0.563,-0.465,1.983,0.027000000000000003,1.614,-0.568,0.006999999999999999,1
-4.902,4.49,-0.564,-0.536,-0.16399999999999998,-0.298,0.8420000000000001,-0.158,-0.9059999999999999,0.358,9
-3.062,1.008,0.935,1.443,-0.579,0.068,-1.3330000000000002,0.106,0.958,0.9790000000000001,6
-2.8369999999999997,0.528,0.24100000000000002,1.629,0.23,-0.545,-0.643,-0.231,-0.18600000000000003,0.45,2
-3.846,1.426,-0.607,1.4340000000000002,-0.07200000000000001,1.13,-0.535,1.159,-0.12300000000000001,-0.385,8
-3.6180000000000003,0.9159999999999999,-0.4,1.771,0.6659999999999999,1.535,-0.389,-0.342,-1.2790000000000001,-0.109,1
-3.6180000000000003,1.5759999999999998,-1.14,0.6990000000000001,-0.741,1.633,-0.387,1.0859999999999999,0.235,-0.38799999999999996,8
-4.9639999999999995,2.78,0.474,0.047,0.41700000000000004,-0.32799999999999996,0.33399999999999996,0.474,-1.26,-0.221,9
-2.6010000000000004,2.735,-0.322,-0.255,-1.67,0.22899999999999998,0.20199999999999999,1.01,-0.871,-0.461,4
-2.7239999999999998,2.0669999999999997,-1.1420000000000001,0.9229999999999999,-1.157,1.17,-0.276,0.172,-0.008,-0.649,4
-3.0580000000000003,1.6780000000000002,-0.35100000000000003,-0.255,0.038,0.6920000000000001,-0.17300000000000001,0.226,0.20199999999999999,-0.593,10
-1.5119999999999998,1.492,-1.053,1.262,-0.809,0.941,-0.122,0.807,-0.20600000000000002,0.145,3
-2.497,1.607,-0.621,-0.446,-0.226,-0.152,1.16,0.122,-0.809,0.495,5
-2.081,2.043,-0.521,0.578,-0.46299999999999997,-0.24600000000000002,-0.040999999999999995,-0.162,-0.8140000000000001,0.425,3
-0.941,0.539,-2.02,0.314,-0.679,1.8969999999999998,0.027999999999999997,1.504,-0.632,0.111,1
-4.442,2.6069999999999998,0.596,0.191,0.636,0.679,-0.14,0.774,-0.828,-1.122,9
-2.64,2.7039999999999997,-0.345,-0.23,-1.649,0.064,0.275,0.9520000000000001,-0.6509999999999999,-0.5710000000000001,4
-1.611,0.831,-0.055999999999999994,-0.048,-0.044000000000000004,-0.423,0.289,-0.092,-0.633,0.221,3
-3.781,-0.011000000000000001,0.102,1.115,1.036,0.6509999999999999,0.615,-1.082,-1.272,0.05,0
-2.9789999999999996,1.795,-0.87,1.4269999999999998,-0.93,1.3230000000000002,-0.212,1.286,-0.135,-0.496,10
-2.75,1.475,-0.848,0.364,-0.275,0.02,-0.003,-0.782,-0.29100000000000004,0.16699999999999998,3
-2.528,1.288,-0.14400000000000002,-0.171,-0.077,0.26,-0.045,0.6809999999999999,-1.399,-0.066,10
-2.852,1.9140000000000001,-0.755,0.825,-1.588,0.855,0.217,-0.24600000000000002,0.23800000000000002,-0.365,5
-3.2680000000000002,-0.079,-0.693,0.763,1.043,1.194,0.892,-1.2930000000000001,-1.033,0.19899999999999998,0
-4.468999999999999,4.348,-1.74,-0.8859999999999999,0.447,0.883,0.374,0.5770000000000001,-0.9079999999999999,-0.08900000000000001,7
-2.375,1.642,0.308,0.255,-0.82,0.225,-0.092,0.8740000000000001,0.36700000000000005,-0.525,5
-2.351,1.53,0.086,-0.075,-0.426,0.125,-0.19699999999999998,0.033,0.848,-0.038,5
-2.205,1.804,-0.19899999999999998,1.7730000000000001,-1.089,0.312,-0.621,1.247,0.13699999999999998,0.406,4
-4.474,4.569,-1.069,-1.409,0.13699999999999998,1.0490000000000002,0.071,0.877,-1.355,-0.16699999999999998,7
-2.475,1.4980000000000002,0.8640000000000001,0.397,-1.17,-0.23399999999999999,-0.38799999999999996,0.825,0.16,0.057,4
-4.497,3.0180000000000002,0.609,0.115,0.6729999999999999,0.7090000000000001,-0.03,0.861,-0.7040000000000001,-1.038,9
-2.611,0.434,0.231,1.3430000000000002,0.32299999999999995,-0.37799999999999995,-0.618,-0.21899999999999997,-0.285,0.34700000000000003,2
-1.6569999999999998,0.055999999999999994,-1.044,-0.32,-0.316,1.321,0.638,0.8,0.298,-0.159,1
-1.45,0.19899999999999998,-1.127,-0.281,-0.37200000000000005,1.287,0.369,0.855,0.303,-0.385,1
-3.33,1.5290000000000001,-0.552,2.023,-0.845,0.016,0.049,0.512,0.396,0.386,8
-1.945,0.35200000000000004,-1.053,-0.228,-0.12,0.927,0.08800000000000001,0.509,-0.27899999999999997,-0.24600000000000002,2
-4.687,0.406,0.889,1.464,1.618,1.021,-0.121,-0.39799999999999996,-0.307,0.293,0
-4.115,1.8559999999999999,-0.738,0.132,0.6579999999999999,0.32899999999999996,-0.252,-0.12300000000000001,-0.53,0.456,10
-1.891,0.988,-1.06,0.11900000000000001,0.59,0.263,0.37200000000000005,0.39,-0.376,-0.655,2
-4.417,3.765,-1.225,-0.853,0.040999999999999995,0.536,0.885,0.5329999999999999,-0.757,-0.789,7
-1.9780000000000002,1.5419999999999998,-1.4869999999999999,-0.096,-0.025,0.32,-0.063,0.09699999999999999,-0.073,-0.381,3
-1.985,2.161,-0.601,0.424,-0.295,-0.489,0.20800000000000002,-0.21600000000000003,-0.562,0.079,3
-2.343,0.7879999999999999,0.373,0.49200000000000005,-0.667,0.27899999999999997,-0.24,0.8270000000000001,0.589,-0.267,5
-4.521,1.43,0.162,0.58,-0.35100000000000003,1.339,-0.259,0.81,0.431,-0.102,9
-4.169,1.7990000000000002,-0.621,0.025,0.706,0.36200000000000004,-0.34299999999999997,-0.049,-0.33899999999999997,0.22,10
-3.862,1.801,-0.7170000000000001,1.133,-0.23,0.922,-0.223,1.264,0.19399999999999998,-0.935,8
-1.672,0.32799999999999996,-0.833,-0.5770000000000001,-0.363,0.84,0.18,0.682,-0.124,-0.109,2
-2.6069999999999998,2.406,-0.08800000000000001,1.5859999999999999,-1.4769999999999999,0.16399999999999998,-0.527,1.551,0.033,0.522,6
-4.3839999999999995,3.721,-0.905,-0.965,-0.16,0.498,0.809,0.66,-0.613,-0.831,7
-2.562,1.361,-0.94,1.3330000000000002,-1.047,1.208,-0.316,1.055,0.354,-0.77,10
-2.859,1.6269999999999998,-1.14,0.769,-0.948,1.39,-0.608,0.956,-0.204,-0.727,10
-4.173,2.299,-0.298,-0.13,0.122,0.319,-0.38799999999999996,-0.32799999999999996,-0.48,0.99,10
-1.891,1.776,-0.518,1.4609999999999999,-1.05,0.5670000000000001,-0.307,1.1520000000000001,-0.239,0.325,5
-2.434,0.87,0.127,0.22399999999999998,-0.8109999999999999,0.6659999999999999,-0.233,0.705,0.408,0.136,10
-3.772,0.904,-0.195,0.317,-0.473,1.31,-0.043,0.898,0.536,0.503,9
-3.4619999999999997,2.648,-0.447,0.0,-0.41600000000000004,0.767,0.569,-0.07200000000000001,-0.08,-0.7979999999999999,6
-2.441,1.415,0.386,-0.335,-0.187,-0.079,0.0,-0.175,0.792,-0.026000000000000002,5
-1.3880000000000001,0.215,-1.105,-0.295,-0.39,1.2819999999999998,0.35600000000000004,0.816,0.292,-0.376,1
-5.069,2.119,0.826,-0.27399999999999997,0.5760000000000001,0.145,0.308,1.001,-1.412,-0.306,9
-2.089,1.695,-0.528,-0.23199999999999998,0.385,-0.13699999999999998,0.033,0.071,0.033,-0.7440000000000001,3
-3.593,0.29,-0.782,1.7069999999999999,-0.175,1.662,-0.13699999999999998,0.493,-0.49200000000000005,-0.9259999999999999,0
-1.298,-0.295,-2.4330000000000003,0.955,-0.278,2.252,0.285,0.915,-1.569,-0.562,0
-1.895,-0.012,-0.97,-0.152,-0.161,1.5090000000000001,0.48700000000000004,0.809,0.044000000000000004,-0.264,1
-4.129,2.6860000000000004,0.308,-0.125,0.11699999999999999,0.39299999999999996,0.19899999999999998,0.308,-0.478,-0.909,8
-1.5959999999999999,0.885,-0.19899999999999998,0.19899999999999998,-0.115,-0.474,0.428,-0.113,-0.61,0.131,3
-3.485,-0.86,0.5820000000000001,1.501,0.578,1.48,-0.6629999999999999,-0.602,-0.318,0.575,0
-2.052,1.483,-0.488,0.040999999999999995,-0.131,0.273,-0.11199999999999999,-0.064,0.307,-0.8,3
-3.133,1.983,-1.3980000000000001,0.254,-0.667,0.532,0.389,-0.17800000000000002,-0.584,0.8440000000000001,5
-2.659,-0.10099999999999999,-0.687,0.6970000000000001,1.081,1.045,-0.149,0.184,-0.927,0.327,1
-4.395,1.864,0.503,1.7180000000000002,0.24100000000000002,-0.8170000000000001,-0.672,-0.687,-0.449,1.396,1
-3.425,1.724,-0.638,1.5730000000000002,-1.041,1.204,-0.124,1.258,0.5479999999999999,-0.507,8
-2.282,0.6729999999999999,-0.7979999999999999,1.286,0.308,0.01,-0.41100000000000003,-0.61,-0.266,0.584,2
-3.0860000000000003,1.01,-0.627,1.508,0.33799999999999997,0.747,-0.479,-0.32299999999999995,-1.087,0.645,2
-1.804,1.556,-0.8029999999999999,1.3880000000000001,-0.9890000000000001,0.7509999999999999,-0.028999999999999998,0.963,-0.228,0.297,5
-2.846,1.01,-0.21899999999999997,-0.083,0.091,0.076,0.442,0.509,-1.181,-0.021,10
-1.768,0.7859999999999999,-1.4680000000000002,1.077,-0.34700000000000003,1.704,-0.171,1.0759999999999998,-0.691,-0.06,2
-1.824,1.682,-0.669,1.483,-1.036,0.711,-0.249,1.193,-0.27399999999999997,0.22399999999999998,5
-2.488,2.822,-0.239,-0.33,-1.355,0.284,0.10099999999999999,0.934,-0.966,-0.31,4
-2.105,1.035,-1.705,0.231,-0.5579999999999999,1.554,-0.649,0.71,-0.855,-0.151,2
-2.656,1.263,-0.527,0.46399999999999997,-0.612,0.6679999999999999,-0.16,0.857,-0.41600000000000004,-0.596,5
-2.441,0.191,-0.8140000000000001,0.255,0.41100000000000003,1.636,0.395,0.7609999999999999,-0.005,-0.564,1
-2.608,0.8390000000000001,0.203,0.305,-0.851,0.78,-0.14300000000000002,0.607,0.344,0.106,10
-4.261,1.827,-0.48200000000000004,-0.19399999999999998,0.731,0.354,-0.478,0.05,-0.11199999999999999,0.321,10
-1.952,1.469,-1.375,0.105,-0.154,0.17,-0.047,0.336,-0.098,-0.41,3
-2.898,2.421,-0.81,-0.043,-1.1640000000000001,0.44799999999999995,0.69,0.218,-0.078,-0.8759999999999999,4
-3.4819999999999998,1.127,0.899,1.993,-1.385,-0.05,-1.273,0.647,0.8440000000000001,1.044,7
-1.921,0.7190000000000001,-0.95,0.299,0.222,0.7859999999999999,0.128,0.588,-0.462,-0.491,2
-3.661,3.266,-0.11699999999999999,-0.237,-0.755,0.092,0.6859999999999999,0.381,-0.58,-0.687,6
-4.544,1.672,0.643,1.281,0.504,-0.8029999999999999,-0.7090000000000001,-0.22899999999999998,-0.546,1.058,1
-1.656,-0.496,-1.719,0.363,-0.002,1.6369999999999998,0.535,1.319,-0.012,-0.49,0
-3.165,0.408,-0.971,1.207,-0.298,1.921,-0.215,0.723,-0.49200000000000005,-0.425,1
-4.125,2.3,-0.16699999999999998,-0.27,0.10300000000000001,0.32,-0.467,-0.254,-0.415,0.863,10
-2.431,1.8730000000000002,0.20800000000000002,0.12300000000000001,-0.634,0.17800000000000002,0.04,0.612,0.446,-0.562,5
-2.54,2.144,-1.024,0.9329999999999999,-1.567,1.024,0.188,-0.047,0.309,-0.633,4
-2.439,0.789,0.08199999999999999,0.242,-0.693,0.595,-0.353,0.7020000000000001,0.413,0.098,10
-1.537,0.043,-1.125,-0.213,-0.37799999999999995,1.265,0.33,0.87,0.293,-0.39299999999999996,1
-4.1610000000000005,2.937,0.157,0.336,-0.968,0.6409999999999999,0.08800000000000001,0.237,0.565,0.823,8
-1.804,0.431,-1.0,-0.42700000000000005,-0.094,0.848,0.084,0.636,-0.275,-0.214,2
-3.985,3.614,0.584,-0.42,-1.105,-0.174,0.348,0.885,-0.165,0.65,7
-4.544,3.0460000000000003,1.028,-0.016,0.447,0.884,-0.094,0.885,-0.45899999999999996,-1.099,9
-4.232,3.035,0.428,0.49700000000000005,-1.374,0.5489999999999999,0.133,0.23199999999999998,0.129,0.48700000000000004,8
-3.783,1.974,-1.2,0.606,-0.65,1.504,-0.134,0.528,0.392,-0.58,8
-2.8819999999999997,2.165,-0.589,0.17300000000000001,-1.165,0.013999999999999999,0.5710000000000001,0.502,-0.09300000000000001,-0.616,4
-4.122,1.735,-1.34,0.615,0.03,0.353,0.345,-0.10400000000000001,-0.54,0.988,5
-3.951,2.25,0.127,1.7719999999999998,-1.906,0.5670000000000001,-0.43200000000000005,1.045,0.598,-0.293,7
-2.952,0.777,-0.74,1.311,0.424,0.853,-0.319,-0.08199999999999999,-1.456,0.616,2
-2.7039999999999997,0.917,0.267,0.314,-0.7559999999999999,0.818,-0.114,0.6729999999999999,0.261,0.055999999999999994,10
-3.675,3.1319999999999997,-0.24100000000000002,1.587,-1.75,-0.222,0.039,1.052,0.545,0.233,7
-2.287,1.8090000000000002,-1.4980000000000002,1.012,-1.053,1.06,-0.5670000000000001,0.235,-0.091,-0.795,3
-3.141,3.3139999999999996,-0.996,-0.39399999999999996,-0.19,-0.312,0.13699999999999998,0.631,0.547,-0.247,6
-4.228,3.111,-0.38,1.16,-1.188,-0.36200000000000004,0.516,0.507,0.669,-0.07400000000000001,7
-3.958,3.9219999999999997,0.15,-0.265,-1.2009999999999998,-0.249,0.20199999999999999,1.163,-0.049,-0.039,7
-3.545,1.926,-0.512,1.732,-1.109,1.006,0.021,0.82,0.731,-0.639,8
-4.216,3.638,0.192,-0.023,-1.2309999999999999,-0.32,0.128,1.03,0.061,-0.179,7
-2.335,2.8960000000000004,-0.295,-0.42,-0.645,0.35100000000000003,0.12,0.447,-1.126,0.11,5
-2.314,1.494,0.294,0.245,-0.769,0.05,-0.068,0.8190000000000001,0.618,-0.5720000000000001,5
-1.548,-0.4,-1.659,0.244,-0.10099999999999999,1.5619999999999998,0.551,1.248,0.129,-0.456,0
-2.0580000000000003,-0.61,-1.4969999999999999,0.696,0.07200000000000001,1.8019999999999998,0.626,1.3030000000000002,-0.192,-0.5379999999999999,0
-3.565,1.3630000000000002,0.958,1.976,-1.268,0.091,-1.3630000000000002,0.72,0.738,1.145,7
-2.665,1.633,-0.384,-0.111,-0.001,0.23399999999999999,0.033,0.478,-1.558,0.21899999999999997,10
-2.299,1.848,-1.695,1.065,-0.861,1.047,-0.607,0.313,-0.253,-0.759,3
-3.9410000000000003,2.305,0.124,1.771,-1.815,0.593,-0.435,0.992,0.575,-0.301,7
-5.1579999999999995,2.488,1.064,-0.34299999999999997,0.35200000000000004,0.18,-0.05,0.8170000000000001,-1.308,-0.249,9
-4.788,3.6319999999999997,-0.71,0.3,0.366,-0.121,0.40299999999999997,-0.016,0.124,-1.32,9
-2.01,2.164,-0.626,0.389,-0.24,-0.441,0.10300000000000001,-0.27,-0.647,0.165,3
-1.3840000000000001,-0.321,-2.266,0.937,-0.289,2.29,0.46299999999999997,1.0959999999999999,-1.436,-0.701,0
-3.858,0.115,0.05,1.17,0.975,0.703,0.585,-1.1909999999999998,-1.172,-0.076,0
-3.622,0.988,-1.1079999999999999,0.685,-0.693,0.754,0.442,0.166,-0.45799999999999996,0.738,3
-2.3080000000000003,2.023,-0.203,1.493,-1.2229999999999999,0.379,-0.48100000000000004,1.403,-0.045,0.402,4
-1.57,1.655,-1.04,1.16,-0.9229999999999999,0.961,-0.231,0.955,-0.273,0.065,3
-2.842,1.3430000000000002,-0.713,0.003,0.126,0.41100000000000003,0.5379999999999999,-0.077,-0.995,0.092,5
-2.907,1.992,-0.904,0.205,0.011000000000000001,0.34600000000000003,-0.031,-0.14800000000000002,-1.262,0.48700000000000004,10
